# Avida tasks data
# Wed Jun  6 14:15:49 2018
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Echo
#  3: Nand
#  4: Not
#  5: And
#  6: OrNot

27200 3600 0 0 0 0 
27300 3600 0 0 0 0 
27400 3600 2 0 0 0 
27500 3600 8 0 0 1 
27600 3600 29 0 0 0 
27700 3600 25 0 0 0 
27800 3600 33 1 0 0 
27900 3600 71 0 0 0 
28000 3600 71 0 0 0 
28100 3600 102 0 0 0 
28200 3600 144 2 0 0 
28300 3600 134 2 0 0 
28400 3600 202 19 0 0 
28500 3600 188 12 0 0 
28600 3600 198 7 0 0 
28700 3600 197 5 0 0 
28800 3600 243 11 0 0 
28900 3600 195 5 0 0 
29000 3600 157 0 0 0 
29100 3600 157 0 0 0 
29200 3600 122 3 0 0 
29300 3600 141 0 0 0 
29400 3600 94 0 0 0 
29500 3600 99 0 0 0 
29600 3600 173 0 0 0 
29700 3600 210 0 0 0 
29800 3600 217 0 0 0 
29900 3600 144 0 0 0 
30000 3600 148 0 0 0 
30100 3600 93 0 0 0 
30200 3600 81 2 0 0 
30300 3600 89 0 0 0 
30400 3600 147 0 0 0 
30500 3600 122 0 0 0 
30600 3600 93 0 0 0 
30700 3600 54 0 0 0 
30800 3600 44 0 0 0 
30900 3600 41 0 0 0 
31000 3600 30 0 0 0 
31100 3600 2 0 0 0 
31200 3600 21 0 0 0 
31300 3600 31 0 0 0 
31400 3600 57 0 0 0 
31500 3600 47 0 0 0 
31600 3600 38 0 0 0 
31700 3600 39 0 0 0 
31800 3600 49 0 0 0 
31900 3600 49 0 0 0 
32000 3600 34 0 0 0 
32100 3600 29 0 0 0 
32200 3600 26 2 0 0 
32300 3600 17 4 0 0 
32400 3600 13 0 0 0 
32500 3600 5 0 0 0 
32600 3600 8 0 0 0 
32700 3600 5 0 0 0 
32800 3600 10 0 0 0 
32900 3600 29 0 0 0 
33000 3600 61 0 0 0 
33100 3600 45 0 0 0 
33200 3600 31 0 0 0 
33300 3600 27 0 0 0 
33400 3600 32 0 0 0 
33500 3600 7 0 0 0 
33600 3600 0 0 0 0 
33700 3600 0 0 0 0 
33800 3600 0 0 0 0 
33900 3600 17 0 0 0 
34000 3600 43 0 0 4 
34100 3600 14 0 0 0 
34200 3600 1 0 0 0 
34300 3600 3 0 0 0 
34400 3600 13 0 0 0 
34500 3600 32 1 0 0 
34600 3600 16 7 0 0 
34700 3600 16 3 0 0 
34800 3600 16 0 0 0 
34900 3600 21 0 0 0 
35000 3600 8 0 0 0 
35100 3600 8 1 0 0 
35200 3600 1 5 0 0 
35300 3600 0 0 0 0 
35400 3600 2 0 0 0 
35500 3600 2 0 0 0 
35600 3600 0 0 0 0 
35700 3600 0 0 0 0 
35800 3600 0 2 0 0 
35900 3600 27 0 0 0 
36000 3600 24 0 0 0 
36100 3600 38 2 0 0 
36200 3600 52 0 0 0 
36300 3600 98 0 0 0 
36400 3600 136 0 0 0 
36500 3600 170 2 0 0 
36600 3600 208 0 0 0 
36700 3600 341 0 0 0 
36800 3600 304 0 0 0 
36900 3600 330 0 0 0 
37000 3600 275 0 0 0 
37100 3600 389 0 0 0 
37200 3600 602 0 0 0 
37300 3600 762 2 0 0 
37400 3600 810 0 0 0 
37500 3600 805 0 0 0 
37600 3600 787 0 0 0 
37700 3600 992 0 0 0 
37800 3600 1175 0 0 0 
37900 3600 1260 0 0 0 
38000 3600 1338 9 0 0 
38100 3600 1518 49 0 0 
38200 3600 1650 122 0 0 
38300 3600 1753 126 0 0 
38400 3600 1874 162 0 0 
38500 3600 1973 384 0 0 
38600 3600 2017 610 0 0 
38700 3600 2198 896 0 0 
38800 3600 2482 1156 0 0 
38900 3600 2759 1587 0 0 
39000 3600 3014 1930 0 0 
39100 3600 3073 2226 0 0 
39200 3600 3125 2449 0 0 
39300 3600 3249 2734 0 0 
39400 3600 3321 2809 0 13 
39500 3600 3358 2852 0 27 
39600 3600 3447 2978 0 19 
39700 3600 3487 3039 0 43 
39800 3600 3546 3082 0 8 
39900 3600 3531 3060 0 32 
40000 3600 3497 3001 0 85 
40100 3600 3516 3153 0 73 
40200 3600 3527 3144 0 60 
40300 3600 3538 3287 0 36 
40400 3600 3501 3445 0 70 
40500 3600 3472 3420 0 88 
40600 3600 3449 3366 0 101 
40700 3600 3451 3422 0 105 
40800 3600 3484 3420 0 98 
40900 3600 3526 3425 0 61 
41000 3600 3540 3375 0 41 
41100 3600 3480 3376 0 79 
41200 3600 3442 3495 0 96 
41300 3600 3446 3494 0 112 
41400 3600 3415 3447 0 137 
41500 3600 3385 3436 0 170 
41600 3600 3366 3425 0 136 
41700 3600 3444 3405 0 110 
41800 3600 3458 3445 0 65 
41900 3600 3558 3480 0 10 
42000 3600 3560 3468 0 6 
42100 3600 3593 3495 0 4 
42200 3600 3592 3461 0 0 
42300 3600 3569 3518 0 4 
42400 3600 3555 3468 0 0 
42500 3600 3545 3446 0 1 
42600 3600 3533 3481 0 0 
42700 3600 3514 3472 0 1 
42800 3600 3545 3485 0 3 
42900 3600 3538 3439 0 0 
43000 3600 3566 3483 0 0 
43100 3600 3562 3445 0 0 
43200 3600 3574 3425 0 0 
43300 3600 3578 3408 0 2 
43400 3600 3583 3406 0 0 
43500 3600 3587 3316 0 14 
43600 3600 3577 3323 0 16 
43700 3600 3579 3320 0 17 
43800 3600 3584 3368 0 32 
43900 3600 3575 3368 0 27 
44000 3600 3566 3397 0 4 
44100 3600 3548 3400 0 15 
44200 3600 3530 3402 0 52 
44300 3600 3546 3429 0 56 
44400 3600 3549 3374 0 54 
44500 3600 3566 3378 0 61 
44600 3600 3554 3406 0 41 
44700 3600 3581 3379 0 38 
44800 3600 3596 3329 0 63 
44900 3600 3588 3304 0 83 
45000 3600 3579 3237 0 116 
45100 3600 3597 3267 0 60 
45200 3600 3599 3195 0 92 
45300 3600 3600 3151 0 81 
45400 3600 3596 3172 0 87 
45500 3600 3598 3234 0 50 
45600 3600 3600 3145 0 39 
45700 3600 3598 3149 0 30 
45800 3600 3598 3150 0 32 
45900 3600 3600 3053 0 13 
46000 3600 3600 2967 0 36 
46100 3600 3591 2971 0 40 
46200 3600 3594 2940 0 49 
